,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
500,Shot Chart Detail,0021600548,380,201565,Derrick Rose,1610612752,New York Knicks,3,1,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,18,1,0,20170106,MIL,NYK
501,Shot Chart Detail,0021600548,388,201565,Derrick Rose,1610612752,New York Knicks,3,0,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,46,-10,1,0,20170106,MIL,NYK
502,Shot Chart Detail,0021600548,393,201565,Derrick Rose,1610612752,New York Knicks,3,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,0,20170106,MIL,NYK
503,Shot Chart Detail,0021600552,9,201565,Derrick Rose,1610612752,New York Knicks,1,11,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,20,156,1,1,20170107,IND,NYK
504,Shot Chart Detail,0021600552,12,201565,Derrick Rose,1610612752,New York Knicks,1,10,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,26,1,1,20170107,IND,NYK
505,Shot Chart Detail,0021600552,49,201565,Derrick Rose,1610612752,New York Knicks,1,5,58,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,23,1,0,20170107,IND,NYK
506,Shot Chart Detail,0021600552,99,201565,Derrick Rose,1610612752,New York Knicks,1,2,4,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-61,13,1,1,20170107,IND,NYK
507,Shot Chart Detail,0021600552,115,201565,Derrick Rose,1610612752,New York Knicks,1,0,36,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,104,134,1,0,20170107,IND,NYK
508,Shot Chart Detail,0021600552,238,201565,Derrick Rose,1610612752,New York Knicks,2,1,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,21,1,0,20170107,IND,NYK
509,Shot Chart Detail,0021600552,256,201565,Derrick Rose,1610612752,New York Knicks,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,47,-86,472,1,0,20170107,IND,NYK
510,Shot Chart Detail,0021600552,275,201565,Derrick Rose,1610612752,New York Knicks,3,9,21,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,12,169,1,1,20170107,IND,NYK
511,Shot Chart Detail,0021600552,298,201565,Derrick Rose,1610612752,New York Knicks,3,7,1,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,56,26,1,1,20170107,IND,NYK
512,Shot Chart Detail,0021600552,302,201565,Derrick Rose,1610612752,New York Knicks,3,6,35,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,30,61,1,1,20170107,IND,NYK
513,Shot Chart Detail,0021600552,304,201565,Derrick Rose,1610612752,New York Knicks,3,6,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-124,141,1,0,20170107,IND,NYK
514,Shot Chart Detail,0021600552,325,201565,Derrick Rose,1610612752,New York Knicks,3,4,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-58,257,1,0,20170107,IND,NYK
515,Shot Chart Detail,0021600580,6,201565,Derrick Rose,1610612752,New York Knicks,1,11,4,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,150,120,1,0,20170111,PHI,NYK
516,Shot Chart Detail,0021600580,24,201565,Derrick Rose,1610612752,New York Knicks,1,9,8,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-84,-16,1,1,20170111,PHI,NYK
517,Shot Chart Detail,0021600580,29,201565,Derrick Rose,1610612752,New York Knicks,1,8,46,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-11,1,1,20170111,PHI,NYK
518,Shot Chart Detail,0021600580,42,201565,Derrick Rose,1610612752,New York Knicks,1,7,21,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-35,70,1,1,20170111,PHI,NYK
519,Shot Chart Detail,0021600580,63,201565,Derrick Rose,1610612752,New York Knicks,1,5,35,Made Shot,Pullup Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-155,31,1,1,20170111,PHI,NYK
520,Shot Chart Detail,0021600580,96,201565,Derrick Rose,1610612752,New York Knicks,1,2,11,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,13,6,139,1,1,20170111,PHI,NYK
521,Shot Chart Detail,0021600580,105,201565,Derrick Rose,1610612752,New York Knicks,1,1,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,0,1,1,20170111,PHI,NYK
522,Shot Chart Detail,0021600580,215,201565,Derrick Rose,1610612752,New York Knicks,2,3,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,61,1,0,20170111,PHI,NYK
523,Shot Chart Detail,0021600580,238,201565,Derrick Rose,1610612752,New York Knicks,2,2,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-37,75,1,0,20170111,PHI,NYK
524,Shot Chart Detail,0021600580,276,201565,Derrick Rose,1610612752,New York Knicks,3,11,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-42,38,1,0,20170111,PHI,NYK
525,Shot Chart Detail,0021600580,295,201565,Derrick Rose,1610612752,New York Knicks,3,9,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,107,7,1,0,20170111,PHI,NYK
526,Shot Chart Detail,0021600580,348,201565,Derrick Rose,1610612752,New York Knicks,3,4,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-1,1,1,20170111,PHI,NYK
527,Shot Chart Detail,0021600580,474,201565,Derrick Rose,1610612752,New York Knicks,4,5,7,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,101,92,1,1,20170111,PHI,NYK
528,Shot Chart Detail,0021600580,486,201565,Derrick Rose,1610612752,New York Knicks,4,3,20,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-50,188,1,1,20170111,PHI,NYK
529,Shot Chart Detail,0021600580,511,201565,Derrick Rose,1610612752,New York Knicks,4,1,24,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-119,70,1,1,20170111,PHI,NYK
530,Shot Chart Detail,0021600580,520,201565,Derrick Rose,1610612752,New York Knicks,4,0,34,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-6,1,1,20170111,PHI,NYK
531,Shot Chart Detail,0021600587,6,201565,Derrick Rose,1610612752,New York Knicks,1,10,55,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-34,51,1,1,20170112,NYK,CHI
532,Shot Chart Detail,0021600587,40,201565,Derrick Rose,1610612752,New York Knicks,1,7,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,137,87,1,0,20170112,NYK,CHI
533,Shot Chart Detail,0021600587,62,201565,Derrick Rose,1610612752,New York Knicks,1,5,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,1,20170112,NYK,CHI
534,Shot Chart Detail,0021600587,70,201565,Derrick Rose,1610612752,New York Knicks,1,4,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-88,141,1,1,20170112,NYK,CHI
535,Shot Chart Detail,0021600587,195,201565,Derrick Rose,1610612752,New York Knicks,2,4,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-104,149,1,1,20170112,NYK,CHI
536,Shot Chart Detail,0021600587,232,201565,Derrick Rose,1610612752,New York Knicks,2,1,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,2,1,0,20170112,NYK,CHI
537,Shot Chart Detail,0021600587,236,201565,Derrick Rose,1610612752,New York Knicks,2,1,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,11,1,1,20170112,NYK,CHI
538,Shot Chart Detail,0021600587,247,201565,Derrick Rose,1610612752,New York Knicks,2,0,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,3,1,1,20170112,NYK,CHI
539,Shot Chart Detail,0021600587,267,201565,Derrick Rose,1610612752,New York Knicks,3,10,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-148,41,1,0,20170112,NYK,CHI
540,Shot Chart Detail,0021600587,274,201565,Derrick Rose,1610612752,New York Knicks,3,10,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-1,1,0,20170112,NYK,CHI
541,Shot Chart Detail,0021600587,308,201565,Derrick Rose,1610612752,New York Knicks,3,6,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,125,120,1,0,20170112,NYK,CHI
542,Shot Chart Detail,0021600587,320,201565,Derrick Rose,1610612752,New York Knicks,3,5,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,0,20170112,NYK,CHI
543,Shot Chart Detail,0021600587,376,201565,Derrick Rose,1610612752,New York Knicks,3,1,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,25,33,1,0,20170112,NYK,CHI
544,Shot Chart Detail,0021600587,385,201565,Derrick Rose,1610612752,New York Knicks,3,0,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,8,1,1,20170112,NYK,CHI
545,Shot Chart Detail,0021600587,491,201565,Derrick Rose,1610612752,New York Knicks,4,3,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-17,56,1,0,20170112,NYK,CHI
546,Shot Chart Detail,0021600606,6,201565,Derrick Rose,1610612752,New York Knicks,1,11,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-6,156,1,1,20170115,TOR,NYK
547,Shot Chart Detail,0021600606,44,201565,Derrick Rose,1610612752,New York Knicks,1,8,22,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,99,56,1,0,20170115,TOR,NYK
548,Shot Chart Detail,0021600606,55,201565,Derrick Rose,1610612752,New York Knicks,1,7,12,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-73,16,1,0,20170115,TOR,NYK
549,Shot Chart Detail,0021600606,79,201565,Derrick Rose,1610612752,New York Knicks,1,5,22,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,1,20170115,TOR,NYK
550,Shot Chart Detail,0021600606,164,201565,Derrick Rose,1610612752,New York Knicks,2,8,28,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,56,92,1,1,20170115,TOR,NYK
551,Shot Chart Detail,0021600606,193,201565,Derrick Rose,1610612752,New York Knicks,2,5,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,8,1,1,20170115,TOR,NYK
552,Shot Chart Detail,0021600606,224,201565,Derrick Rose,1610612752,New York Knicks,2,2,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,128,56,1,0,20170115,TOR,NYK
553,Shot Chart Detail,0021600606,231,201565,Derrick Rose,1610612752,New York Knicks,2,1,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,13,1,1,20170115,TOR,NYK
554,Shot Chart Detail,0021600606,249,201565,Derrick Rose,1610612752,New York Knicks,2,0,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,20,144,1,1,20170115,TOR,NYK
555,Shot Chart Detail,0021600606,272,201565,Derrick Rose,1610612752,New York Knicks,3,10,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,11,1,0,20170115,TOR,NYK
556,Shot Chart Detail,0021600606,300,201565,Derrick Rose,1610612752,New York Knicks,3,8,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,4,190,1,0,20170115,TOR,NYK
557,Shot Chart Detail,0021600606,339,201565,Derrick Rose,1610612752,New York Knicks,3,3,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,38,180,1,0,20170115,TOR,NYK
558,Shot Chart Detail,0021600613,18,201565,Derrick Rose,1610612752,New York Knicks,1,9,53,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,96,72,1,0,20170116,NYK,ATL
559,Shot Chart Detail,0021600613,26,201565,Derrick Rose,1610612752,New York Knicks,1,8,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,1,20170116,NYK,ATL
560,Shot Chart Detail,0021600613,69,201565,Derrick Rose,1610612752,New York Knicks,1,4,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,16,1,1,20170116,NYK,ATL
561,Shot Chart Detail,0021600613,185,201565,Derrick Rose,1610612752,New York Knicks,2,4,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,4,61,1,0,20170116,NYK,ATL
562,Shot Chart Detail,0021600613,196,201565,Derrick Rose,1610612752,New York Knicks,2,3,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,1,20170116,NYK,ATL
563,Shot Chart Detail,0021600613,280,201565,Derrick Rose,1610612752,New York Knicks,3,10,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,0,20170116,NYK,ATL
564,Shot Chart Detail,0021600613,282,201565,Derrick Rose,1610612752,New York Knicks,3,10,37,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,0,20170116,NYK,ATL
565,Shot Chart Detail,0021600613,286,201565,Derrick Rose,1610612752,New York Knicks,3,10,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,0,20170116,NYK,ATL
566,Shot Chart Detail,0021600613,317,201565,Derrick Rose,1610612752,New York Knicks,3,7,17,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,8,1,0,20170116,NYK,ATL
567,Shot Chart Detail,0021600613,362,201565,Derrick Rose,1610612752,New York Knicks,3,4,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,0,1,1,20170116,NYK,ATL
568,Shot Chart Detail,0021600613,373,201565,Derrick Rose,1610612752,New York Knicks,3,3,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,0,20170116,NYK,ATL
569,Shot Chart Detail,0021600613,416,201565,Derrick Rose,1610612752,New York Knicks,3,0,56,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,1,20170116,NYK,ATL
570,Shot Chart Detail,0021600613,510,201565,Derrick Rose,1610612752,New York Knicks,4,3,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20170116,NYK,ATL
571,Shot Chart Detail,0021600613,524,201565,Derrick Rose,1610612752,New York Knicks,4,1,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20170116,NYK,ATL
572,Shot Chart Detail,0021600613,534,201565,Derrick Rose,1610612752,New York Knicks,4,0,43,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,46,1,1,20170116,NYK,ATL
573,Shot Chart Detail,0021600613,540,201565,Derrick Rose,1610612752,New York Knicks,4,0,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,16,1,0,20170116,NYK,ATL
574,Shot Chart Detail,0021600630,2,201565,Derrick Rose,1610612752,New York Knicks,1,11,42,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-66,16,1,0,20170118,BOS,NYK
575,Shot Chart Detail,0021600630,4,201565,Derrick Rose,1610612752,New York Knicks,1,11,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,53,46,1,0,20170118,BOS,NYK
576,Shot Chart Detail,0021600630,28,201565,Derrick Rose,1610612752,New York Knicks,1,8,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-5,1,0,20170118,BOS,NYK
577,Shot Chart Detail,0021600630,39,201565,Derrick Rose,1610612752,New York Knicks,1,7,11,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,3,1,1,20170118,BOS,NYK
578,Shot Chart Detail,0021600630,62,201565,Derrick Rose,1610612752,New York Knicks,1,4,37,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-83,159,1,1,20170118,BOS,NYK
579,Shot Chart Detail,0021600630,70,201565,Derrick Rose,1610612752,New York Knicks,1,3,47,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20170118,BOS,NYK
580,Shot Chart Detail,0021600630,99,201565,Derrick Rose,1610612752,New York Knicks,1,1,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,1,20170118,BOS,NYK
581,Shot Chart Detail,0021600630,216,201565,Derrick Rose,1610612752,New York Knicks,2,3,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-1,1,1,20170118,BOS,NYK
582,Shot Chart Detail,0021600630,230,201565,Derrick Rose,1610612752,New York Knicks,2,2,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-70,178,1,1,20170118,BOS,NYK
583,Shot Chart Detail,0021600630,233,201565,Derrick Rose,1610612752,New York Knicks,2,1,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-42,41,1,0,20170118,BOS,NYK
584,Shot Chart Detail,0021600630,237,201565,Derrick Rose,1610612752,New York Knicks,2,1,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,0,178,1,1,20170118,BOS,NYK
585,Shot Chart Detail,0021600630,283,201565,Derrick Rose,1610612752,New York Knicks,3,9,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,2,1,0,20170118,BOS,NYK
586,Shot Chart Detail,0021600630,304,201565,Derrick Rose,1610612752,New York Knicks,3,7,9,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,87,188,1,0,20170118,BOS,NYK
587,Shot Chart Detail,0021600630,316,201565,Derrick Rose,1610612752,New York Knicks,3,6,26,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20170118,BOS,NYK
588,Shot Chart Detail,0021600630,325,201565,Derrick Rose,1610612752,New York Knicks,3,6,14,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,26,1,1,20170118,BOS,NYK
589,Shot Chart Detail,0021600630,433,201565,Derrick Rose,1610612752,New York Knicks,4,9,27,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-1,1,1,20170118,BOS,NYK
590,Shot Chart Detail,0021600630,446,201565,Derrick Rose,1610612752,New York Knicks,4,8,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-143,134,1,1,20170118,BOS,NYK
591,Shot Chart Detail,0021600630,474,201565,Derrick Rose,1610612752,New York Knicks,4,6,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-1,1,0,20170118,BOS,NYK
592,Shot Chart Detail,0021600630,476,201565,Derrick Rose,1610612752,New York Knicks,4,6,6,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20170118,BOS,NYK
593,Shot Chart Detail,0021600630,499,201565,Derrick Rose,1610612752,New York Knicks,4,4,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-117,134,1,1,20170118,BOS,NYK
594,Shot Chart Detail,0021600630,501,201565,Derrick Rose,1610612752,New York Knicks,4,3,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,47,1,0,20170118,BOS,NYK
595,Shot Chart Detail,0021600630,517,201565,Derrick Rose,1610612752,New York Knicks,4,2,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-37,183,1,1,20170118,BOS,NYK
596,Shot Chart Detail,0021600630,529,201565,Derrick Rose,1610612752,New York Knicks,4,1,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-48,188,1,0,20170118,BOS,NYK
597,Shot Chart Detail,0021600630,548,201565,Derrick Rose,1610612752,New York Knicks,4,0,16,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-11,70,1,0,20170118,BOS,NYK
598,Shot Chart Detail,0021600638,9,201565,Derrick Rose,1610612752,New York Knicks,1,10,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-1,1,0,20170119,NYK,WAS
599,Shot Chart Detail,0021600638,11,201565,Derrick Rose,1610612752,New York Knicks,1,10,11,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,0,20170119,NYK,WAS
600,Shot Chart Detail,0021600638,20,201565,Derrick Rose,1610612752,New York Knicks,1,9,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,0,1,0,20170119,NYK,WAS
601,Shot Chart Detail,0021600638,41,201565,Derrick Rose,1610612752,New York Knicks,1,8,4,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-5,1,1,20170119,NYK,WAS
602,Shot Chart Detail,0021600638,55,201565,Derrick Rose,1610612752,New York Knicks,1,6,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,184,23,1,0,20170119,NYK,WAS
603,Shot Chart Detail,0021600638,69,201565,Derrick Rose,1610612752,New York Knicks,1,4,51,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,51,1,1,20170119,NYK,WAS
604,Shot Chart Detail,0021600638,72,201565,Derrick Rose,1610612752,New York Knicks,1,4,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-6,1,1,20170119,NYK,WAS
605,Shot Chart Detail,0021600638,75,201565,Derrick Rose,1610612752,New York Knicks,1,4,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-166,47,1,1,20170119,NYK,WAS
606,Shot Chart Detail,0021600638,108,201565,Derrick Rose,1610612752,New York Knicks,1,1,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-137,11,1,0,20170119,NYK,WAS
607,Shot Chart Detail,0021600638,246,201565,Derrick Rose,1610612752,New York Knicks,3,10,17,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,2,1,1,20170119,NYK,WAS
608,Shot Chart Detail,0021600638,262,201565,Derrick Rose,1610612752,New York Knicks,3,7,41,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,33,1,0,20170119,NYK,WAS
609,Shot Chart Detail,0021600638,316,201565,Derrick Rose,1610612752,New York Knicks,3,3,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,133,97,1,0,20170119,NYK,WAS
610,Shot Chart Detail,0021600638,455,201565,Derrick Rose,1610612752,New York Knicks,4,2,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,2,1,1,20170119,NYK,WAS
611,Shot Chart Detail,0021600638,458,201565,Derrick Rose,1610612752,New York Knicks,4,1,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,2,1,0,20170119,NYK,WAS
612,Shot Chart Detail,0021600638,471,201565,Derrick Rose,1610612752,New York Knicks,4,0,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-6,1,0,20170119,NYK,WAS
613,Shot Chart Detail,0021600638,473,201565,Derrick Rose,1610612752,New York Knicks,4,0,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,-1,1,1,20170119,NYK,WAS
614,Shot Chart Detail,0021600654,19,201565,Derrick Rose,1610612752,New York Knicks,1,9,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-96,180,1,1,20170121,NYK,PHX
