,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
340,0022000854,489,8,0,4,11:39 PM,7:56,SUB: Porzingis FOR Powell,,,,,4,203939,Dwight Powell,1610612742.0,Dallas,Mavericks,DAL,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
341,0022000854,490,8,0,4,11:39 PM,7:56,SUB: Doncic FOR Hardaway Jr.,,,,,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
342,0022000854,491,8,0,4,11:39 PM,7:56,,,SUB: Randle FOR Toppin,,,5,1630167,Obi Toppin,1610612752.0,New York,Knicks,NYK,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
343,0022000854,495,3,12,4,11:39 PM,7:56,,,Ntilikina Free Throw 2 of 2 (4 PTS),97 - 87,-10,5,1628373,Frank Ntilikina,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
344,0022000854,496,2,1,4,11:40 PM,7:39,MISS Finney-Smith 3PT Jump Shot,,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
345,0022000854,497,4,0,4,11:40 PM,7:36,,,Noel REBOUND (Off:4 Def:2),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
346,0022000854,498,1,6,4,11:40 PM,7:27,,,Rose 1' Driving Layup (13 PTS),99 - 87,-12,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
347,0022000854,499,9,1,4,11:40 PM,7:27,MAVERICKS Timeout: Regular (Full 5 Short 0),,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
348,0022000854,500,8,0,4,11:40 PM,7:27,SUB: Richardson FOR Brunson,,,,,4,1628973,Jalen Brunson,1610612742.0,Dallas,Mavericks,DAL,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
349,0022000854,501,8,0,4,11:40 PM,7:27,,,SUB: Bullock FOR Ntilikina,,,5,1628373,Frank Ntilikina,1610612752.0,New York,Knicks,NYK,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
350,0022000854,504,6,1,4,11:44 PM,7:15,,,Randle P.FOUL (P1.T3) (J.Goble),,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
351,0022000854,506,2,1,4,11:44 PM,7:09,MISS Redick 25' 3PT Jump Shot,,,,,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
352,0022000854,507,4,0,4,11:44 PM,7:06,,,Knicks Rebound,,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
353,0022000854,509,2,86,4,11:45 PM,6:45,,,MISS Randle 11' Turnaround Fadeaway Shot,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
354,0022000854,510,4,0,4,11:45 PM,6:42,Doncic REBOUND (Off:0 Def:7),,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
355,0022000854,511,2,80,4,11:45 PM,6:36,MISS Doncic 19' Step Back Jump Shot,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
356,0022000854,512,4,0,4,11:45 PM,6:33,,,Noel REBOUND (Off:4 Def:3),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
357,0022000854,513,5,11,4,11:45 PM,6:11,,,Knicks Turnover: Shot Clock (T#8),,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
358,0022000854,514,1,1,4,11:46 PM,5:49,Finney-Smith 26' 3PT Jump Shot (11 PTS) (Doncic 15 AST),,,99 - 90,-9,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
359,0022000854,516,2,1,4,11:46 PM,5:25,,,MISS Barrett 3PT Jump Shot,,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
360,0022000854,517,4,0,4,11:46 PM,5:23,Redick REBOUND (Off:0 Def:2),,,,,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
361,0022000854,518,6,2,4,11:46 PM,5:19,,,Bullock S.FOUL (P3.T4) (J.Tiven),,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
362,0022000854,520,3,11,4,11:47 PM,5:19,Redick Free Throw 1 of 2 (9 PTS),,,99 - 91,-8,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
363,0022000854,521,3,12,4,11:47 PM,5:19,MISS Redick Free Throw 2 of 2,,,,,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
364,0022000854,522,4,0,4,11:47 PM,5:16,,,Noel REBOUND (Off:4 Def:4),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
365,0022000854,523,1,79,4,11:47 PM,5:07,,,Rose 15' Pullup Jump Shot (15 PTS),101 - 91,-10,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
366,0022000854,524,1,108,4,11:47 PM,4:53,Richardson 1' Cutting Dunk Shot (14 PTS) (Doncic 16 AST),,,101 - 93,-8,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
367,0022000854,526,2,80,4,11:48 PM,4:37,,,MISS Randle 3PT Step Back Jump Shot,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
368,0022000854,527,4,0,4,11:48 PM,4:34,Redick REBOUND (Off:0 Def:3),,,,,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
369,0022000854,528,1,6,4,11:48 PM,4:27,Doncic 1' Driving Layup (17 PTS) (Richardson 4 AST),,,101 - 95,-6,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
370,0022000854,530,9,1,4,11:48 PM,4:26,,,Knicks Timeout: Regular (Reg.5 Short 0),,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
371,0022000854,531,6,2,4,11:50 PM,4:11,Richardson S.FOUL (P3.T4) (J.Goble),,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
372,0022000854,533,3,11,4,11:50 PM,4:11,,,Randle Free Throw 1 of 2 (36 PTS),102 - 95,-7,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
373,0022000854,534,3,12,4,11:51 PM,4:11,,,Randle Free Throw 2 of 2 (37 PTS),103 - 95,-8,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
374,0022000854,535,2,9,4,11:51 PM,3:57,MISS Finney-Smith Driving Dunk,,Noel BLOCK (3 BLK),,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,1
375,0022000854,537,4,0,4,11:51 PM,3:54,,,Bullock REBOUND (Off:0 Def:5),,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
376,0022000854,538,2,102,4,11:51 PM,3:39,,,MISS Rose 7' Driving Floating Bank Jump Shot,,,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
377,0022000854,539,4,0,4,11:51 PM,3:38,,,Noel REBOUND (Off:5 Def:4),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
378,0022000854,540,5,2,4,11:51 PM,3:34,Porzingis STEAL (1 STL),,Noel Lost Ball Turnover (P1.T9),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
379,0022000854,542,6,1,4,11:52 PM,3:21,,,Noel P.FOUL (P5.PN) (J.Goble),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
380,0022000854,544,18,2,4,11:52 PM,3:21,,Instant Replay4th Period (11:52 PM EST),,103 - 95,-8,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
381,0022000854,545,8,0,4,11:55 PM,3:21,,,SUB: Payton FOR Rose,,,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
382,0022000854,547,3,11,4,11:56 PM,3:21,Porzingis Free Throw 1 of 2 (17 PTS),,,103 - 96,-7,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
383,0022000854,548,3,12,4,11:56 PM,3:21,Porzingis Free Throw 2 of 2 (18 PTS),,,103 - 97,-6,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
384,0022000854,549,1,93,4,11:56 PM,3:08,,,Randle 6' Driving Bank Hook Shot (39 PTS),105 - 97,-8,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
385,0022000854,550,5,1,4,11:57 PM,2:53,Doncic Bad Pass Turnover (P3.T9),,Barrett STEAL (1 STL),,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
386,0022000854,552,2,80,4,11:57 PM,2:38,,,MISS Randle 19' Step Back Jump Shot,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
387,0022000854,553,4,0,4,11:57 PM,2:36,Doncic REBOUND (Off:0 Def:8),,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
388,0022000854,554,1,50,4,11:57 PM,2:32,Finney-Smith 1' Running Dunk (13 PTS) (Doncic 17 AST),,,105 - 99,-6,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
389,0022000854,556,2,101,4,11:57 PM,2:14,Richardson BLOCK (2 BLK),,MISS Barrett 5' Driving Floating Jump Shot,,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,1
390,0022000854,558,4,0,4,11:57 PM,2:14,,,Knicks Rebound,,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
391,0022000854,560,8,0,4,11:57 PM,2:14,SUB: Kleber FOR Redick,,,,,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
392,0022000854,562,6,2,4,11:58 PM,2:11,Richardson S.FOUL (P4.PN) (J.Goble),,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
393,0022000854,565,3,11,4,11:58 PM,2:11,,,Noel Free Throw 1 of 2 (5 PTS),106 - 99,-7,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
394,0022000854,566,8,0,4,11:58 PM,2:11,SUB: Redick FOR Finney-Smith,,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
395,0022000854,568,3,12,4,11:59 PM,2:11,,,Noel Free Throw 2 of 2 (6 PTS),107 - 99,-8,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
396,0022000854,569,2,80,4,11:59 PM,2:04,MISS Doncic 25' 3PT Step Back Jump Shot,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
397,0022000854,570,4,0,4,11:59 PM,2:01,,,Noel REBOUND (Off:5 Def:5),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
398,0022000854,571,1,47,4,11:59 PM,1:44,,,Randle 10' Turnaround Jump Shot (41 PTS),109 - 99,-10,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
399,0022000854,572,1,6,4,12:00 AM,1:36,Porzingis 2' Driving Layup (20 PTS) (Doncic 18 AST),,,109 - 101,-8,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
400,0022000854,574,6,2,4,12:00 AM,1:36,,,Barrett S.FOUL (P4.PN) (D.Collins),,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
401,0022000854,576,8,0,4,12:00 AM,1:36,SUB: Finney-Smith FOR Redick,,,,,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
402,0022000854,578,3,10,4,12:00 AM,1:36,Porzingis Free Throw 1 of 1 (21 PTS),,,109 - 102,-7,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
403,0022000854,579,1,63,4,12:01 AM,1:15,,,Barrett 14' Fadeaway Jumper (23 PTS) (Randle 6 AST),111 - 102,-9,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
404,0022000854,581,6,1,4,12:01 AM,1:12,,,Noel P.FOUL (P6.PN) (J.Goble),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
405,0022000854,583,8,0,4,12:01 AM,1:12,,,SUB: Gibson FOR Noel,,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,5,201959,Taj Gibson,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
406,0022000854,585,3,11,4,12:02 AM,1:12,MISS Doncic Free Throw 1 of 2,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
407,0022000854,586,4,1,4,12:02 AM,1:12,MAVERICKS Rebound,,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
408,0022000854,587,3,12,4,12:02 AM,1:12,MISS Doncic Free Throw 2 of 2,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
409,0022000854,588,4,0,4,12:02 AM,1:10,,,Randle REBOUND (Off:0 Def:8),,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
410,0022000854,589,5,1,4,12:02 AM,1:05,Richardson STEAL (2 STL),,Bullock Bad Pass Turnover (P2.T10),,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
411,0022000854,591,2,63,4,12:02 AM,1:00,MISS Richardson 14' Fadeaway Jumper,,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
412,0022000854,592,4,0,4,12:02 AM,0:58,,,Randle REBOUND (Off:0 Def:9),,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
413,0022000854,593,6,1,4,12:02 AM,0:58,Kleber P.FOUL (P2.PN) (J.Tiven),,,,,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
414,0022000854,595,3,11,4,12:03 AM,0:58,,,Randle Free Throw 1 of 2 (42 PTS),112 - 102,-10,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
415,0022000854,596,3,12,4,12:03 AM,0:58,,,MISS Randle Free Throw 2 of 2,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
416,0022000854,597,4,0,4,12:03 AM,0:56,Finney-Smith REBOUND (Off:2 Def:5),,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
417,0022000854,598,2,1,4,12:03 AM,0:50,MISS Porzingis 27' 3PT Jump Shot,,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
418,0022000854,599,4,0,4,12:03 AM,0:47,,,Randle REBOUND (Off:0 Def:10),,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
419,0022000854,600,6,1,4,12:03 AM,0:43,Kleber P.FOUL (P3.PN) (J.Tiven),,,,,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
420,0022000854,602,3,11,4,12:04 AM,0:43,,,MISS Randle Free Throw 1 of 2,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
421,0022000854,603,4,1,4,12:04 AM,0:43,,,Knicks Rebound,,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
422,0022000854,604,3,12,4,12:04 AM,0:43,,,Randle Free Throw 2 of 2 (43 PTS),113 - 102,-11,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
423,0022000854,605,9,1,4,12:04 AM,0:43,MAVERICKS Timeout: Regular (Full 6 Short 0),,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
424,0022000854,606,8,0,4,12:04 AM,0:43,SUB: Redick FOR Finney-Smith,,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
425,0022000854,608,1,75,4,12:06 AM,0:40,Doncic 2' Driving Finger Roll Layup (19 PTS) (Kleber 2 AST),,,113 - 104,-9,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
426,0022000854,610,9,1,4,12:06 AM,0:40,,,Knicks Timeout: Regular (Reg.6 Short 0),,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
427,0022000854,611,8,0,4,12:07 AM,0:40,SUB: Hardaway Jr. FOR Porzingis,,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
428,0022000854,613,8,0,4,12:07 AM,0:40,,,SUB: Quickley FOR Payton,,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,5,1630193,Immanuel Quickley,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
429,0022000854,614,8,0,4,12:07 AM,0:40,,,SUB: Rose FOR Gibson,,,5,201959,Taj Gibson,1610612752.0,New York,Knicks,NYK,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
430,0022000854,622,8,0,4,12:07 AM,0:40,SUB: Finney-Smith FOR Redick,,,,,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
431,0022000854,620,6,1,4,12:08 AM,0:37,Doncic P.FOUL (P3.PN) (J.Tiven),,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
432,0022000854,623,3,11,4,12:09 AM,0:37,,,Barrett Free Throw 1 of 2 (24 PTS),114 - 104,-10,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
433,0022000854,632,3,12,4,12:09 AM,0:37,,,MISS Barrett Free Throw 2 of 2,,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
434,0022000854,624,8,0,4,12:09 AM,0:37,SUB: Porzingis FOR Richardson,,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
435,0022000854,625,8,0,4,12:09 AM,0:37,SUB: Redick FOR Finney-Smith,,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
436,0022000854,626,8,0,4,12:09 AM,0:37,,,SUB: Gibson FOR Quickley,,,5,1630193,Immanuel Quickley,1610612752.0,New York,Knicks,NYK,5,201959,Taj Gibson,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
437,0022000854,627,8,0,4,12:09 AM,0:37,,,SUB: Payton FOR Rose,,,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
438,0022000854,633,4,0,4,12:09 AM,0:36,Porzingis REBOUND (Off:3 Def:9),,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
439,0022000854,634,1,9,4,12:09 AM,0:27,Porzingis 2' Driving Dunk (23 PTS) (Doncic 19 AST),,,114 - 106,-8,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
440,0022000854,636,6,1,4,12:09 AM,0:24,Hardaway Jr. P.FOUL (P1.PN) (J.Tiven),,,,,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
441,0022000854,638,3,11,4,12:10 AM,0:24,,,MISS Randle Free Throw 1 of 2,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
442,0022000854,639,4,1,4,12:10 AM,0:24,,,Knicks Rebound,,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
443,0022000854,640,3,12,4,12:10 AM,0:24,,,Randle Free Throw 2 of 2 (44 PTS),115 - 106,-9,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
444,0022000854,641,1,1,4,12:10 AM,0:21,Doncic 25' 3PT Jump Shot (22 PTS),,,115 - 109,-6,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
445,0022000854,643,8,0,4,12:11 AM,0:15,,,SUB: Quickley FOR Gibson,,,5,201959,Taj Gibson,1610612752.0,New York,Knicks,NYK,5,1630193,Immanuel Quickley,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
446,0022000854,645,1,5,4,12:11 AM,0:12,,,Bullock 2' Layup (11 PTS) (Randle 7 AST),117 - 109,-8,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
447,0022000854,647,2,1,4,12:11 AM,0:08,MISS Doncic 25' 3PT Jump Shot,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
448,0022000854,648,4,0,4,12:11 AM,0:04,Redick REBOUND (Off:1 Def:3),,,,,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
449,0022000854,649,2,1,4,12:11 AM,0:02,MISS Porzingis 26' 3PT Jump Shot,,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
450,0022000854,650,4,0,4,12:11 AM,0:00,MAVERICKS Rebound,,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
451,0022000854,651,13,0,4,12:11 AM,0:00,,End of 4th Period (12:11 AM EST),,117 - 109,-8,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
